move,id
aerialace,0
aeroblast,1
agility,2
airslash,3
aquajet,4
aquatail,5
aromatherapy,6
aurasphere,7
batonpass,8
bellydrum,9
bite,10
blizzard,11
bodyslam,12
bravebird,13
brickbreak,14
bugbite,15
bugbuzz,16
bulkup,17
bulletpunch,18
calmmind,19
chatter,20
closecombat,21
counter,22
crabhammer,23
crosschop,24
crunch,25
curse,26
darkpulse,27
darkvoid,28
destinybond,29
discharge,30
doubleedge,31
dracometeor,32
dragonclaw,33
dragondance,34
dragonpulse,35
drainpunch,36
drillpeck,37
dynamicpunch,38
earthpower,39
earthquake,40
encore,41
energyball,42
eruption,43
explosion,44
extremespeed,45
facade,46
fakeout,47
fireblast,48
firefang,49
firepunch,50
flamethrower,51
flareblitz,52
flashcannon,53
focusblast,54
focuspunch,55
gigaimpact,56
glare,57
grassknot,58
gunkshot,59
hammerarm,60
haze,61
headbutt,62
headsmash,63
healbell,64
healingwish,65
heatwave,66
hiddenpowerelectric,67
hiddenpowerfighting,68
hiddenpowerfire,69
hiddenpowerflying,70
hiddenpowergrass,71
hiddenpowerground,72
hiddenpowerice,73
hiddenpowerpsychic,74
hiddenpowerrock,75
highjumpkick,76
hydropump,77
hypervoice,78
hypnosis,79
icebeam,80
icefang,81
icepunch,82
iceshard,83
ironhead,84
irontail,85
judgment,86
knockoff,87
lavaplume,88
leafblade,89
leafstorm,90
leechseed,91
lovelykiss,92
lowkick,93
machpunch,94
megahorn,95
metalburst,96
meteormash,97
milkdrink,98
mirrorcoat,99
moonlight,100
morningsun,101
nastyplot,102
nightshade,103
nightslash,104
outrage,105
overheat,106
painsplit,107
payback,108
poisonjab,109
powergem,110
powerwhip,111
protect,112
psychic,113
psychoboost,114
psychocut,115
pursuit,116
quickattack,117
raindance,118
rapidspin,119
recover,120
refresh,121
rest,122
return,123
roar,124
rockblast,125
rockpolish,126
rockslide,127
roost,128
sacredfire,129
seedbomb,130
seedflare,131
seismictoss,132
selfdestruct,133
shadowball,134
shadowclaw,135
shadowsneak,136
signalbeam,137
skyuppercut,138
slackoff,139
sleeppowder,140
sleeptalk,141
sludgebomb,142
softboiled,143
solarbeam,144
spacialrend,145
spikes,146
spore,147
stealthrock,148
stoneedge,149
stunspore,150
substitute,151
suckerpunch,152
sunnyday,153
superfang,154
superpower,155
surf,156
switcheroo,157
swordsdance,158
synthesis,159
tailglow,160
taunt,161
thunder,162
thunderbolt,163
thunderfang,164
thunderpunch,165
thunderwave,166
toxic,167
toxicspikes,168
transform,169
triattack,170
trick,171
trickroom,172
uturn,173
vacuumwave,174
volttackle,175
waterfall,176
waterspout,177
weatherball,178
whirlwind,179
willowisp,180
wish,181
woodhammer,182
xscissor,183
yawn,184
zenheadbutt,185
